target (driver),lib (driven),E,tau,convergence_p_value,ccm_rho,average_trials_rho,p95_trials_rho,p99_trials_rho,activity,average_direction,pct_time_positive,pct_time_negative,Domain,Phylum,Class,Order,Family,Domain_lib,Phylum_lib,Class_lib,Order_lib,Family_lib
f__Cryomorphaceae,f__Rhodobacteraceae,5,-3,8.815160295702703e-05,0.3108800037115992,-0.0312591952017801,0.2348631631747801,0.3759498047446648,11.016949152542372,0.3605526515792219,76.27118644067797,0.0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae
f__Cryomorphaceae,f__Cyclobacteriaceae,4,-1,0.0062542747745354,0.28991373420151,-0.045324205790066,0.2182531033678178,0.302492836915942,14.173228346456693,0.3115009392344646,85.8267716535433,0.0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae
f__Cryomorphaceae,f__Marinomonadaceae,5,-1,5.3950418435188e-19,0.3976930053198709,-0.0506527519377793,0.2425974372712913,0.3559850978050176,17.46031746031746,-0.0921837966777786,23.809523809523807,58.730158730158735,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae
f__Cryomorphaceae,f__Colwelliaceae,1,-3,1.0778659100929832e-05,0.2212329029287303,0.000578086267458,0.1987523996385147,0.2549887334333799,9.230769230769232,0.1948927011067675,75.38461538461539,20.0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Colwelliaceae
f__Cryomorphaceae,f__Pseudomonadaceae,3,-2,0.1329385282916981,0.2283455105313823,-0.0255739391485707,0.1827385141065263,0.1946118220780391,7.936507936507936,0.0656743768455651,42.85714285714285,44.44444444444444,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae
f__Cryomorphaceae,f__Idiomarinaceae,4,-3,2.4136158387617033e-19,0.5051576492078611,-0.0352803656883695,0.231568979471679,0.27312026688489,14.87603305785124,0.0347239363871893,38.01652892561984,42.97520661157025,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Idiomarinaceae
f__Cryomorphaceae,f__Puniceicoccaceae,4,-3,7.297723833363482e-24,0.4527470704133567,-0.02193208588714,0.2519580961135091,0.3045229523645724,9.090909090909092,0.328075884755101,80.99173553719008,0.0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Opitutales,f__Puniceicoccaceae
f__Cryomorphaceae,f__Oligoflexales,5,-2,5.911560218070803e-18,0.4669460472734279,-0.0636752370020419,0.1849201382885921,0.2365191493899558,14.754098360655735,0.1274877767090135,68.0327868852459,11.475409836065571,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__Oligoflexales,f__Oligoflexales
f__Cryomorphaceae,f__Rhizobiaceae,3,-3,5.9266646253503334e-09,0.2953507923134381,-0.0224244564876848,0.2520134630674988,0.3104352017154377,10.483870967741936,0.5895412119721335,85.48387096774194,0.0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae
f__Cryomorphaceae,f__Alcanivoracaceae1,5,-3,4.050482034427791e-05,0.3423132360215099,-0.0266547170708954,0.2297842372851551,0.2771404529114362,8.47457627118644,0.1107769782993604,72.88135593220339,3.389830508474576,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Alcanivoracaceae1
f__Cryomorphaceae,f__Halieaceae,2,-1,4.1774453889602206e-35,0.5759185064920842,-0.0203481718543858,0.2324693611374602,0.258987495155803,10.07751937984496,1.0376688921304034,86.04651162790698,6.2015503875969,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Cellvibrionales,f__Halieaceae
f__Cryomorphaceae,f__Hyphomonadaceae,5,-3,1.1614323746648117e-22,0.3491253188828939,-0.0502605873492325,0.1846760021275203,0.2502869711057174,12.71186440677966,0.09246546167802,54.23728813559322,22.033898305084744,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae
f__Cryomorphaceae,f__Sneathiellaceae,5,-2,4.188417483308547e-24,0.4900498096967389,-0.0445366379417978,0.2299074959307402,0.2711498876927316,16.39344262295082,0.3667615823224299,79.50819672131148,0.0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sneathiellales,f__Sneathiellaceae
f__Cryomorphaceae,f__Rubritaleaceae,5,-3,2.9662526385818286e-17,0.2441121808703232,-0.0454656347270159,0.2085820752502834,0.241765119467487,10.16949152542373,0.0705679560320127,68.64406779661016,7.627118644067797,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Rubritaleaceae
f__Cryomorphaceae,f__Crocinitomicaceae,2,-1,5.737828640089779e-06,0.193794895507581,-0.0134632936829062,0.1888140060820918,0.2497062872864288,8.527131782945736,0.1713466093863877,82.17054263565892,10.07751937984496,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae
f__Cryomorphaceae,f__Halomonadaceae,2,-1,1.0135213155087948e-12,0.3496725418470306,-0.0196876864851493,0.2035008892404852,0.2504308991722409,10.852713178294572,0.1039802700534643,67.44186046511628,24.8062015503876,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae
f__Cryomorphaceae,f__Marinobacteraceae,5,-2,4.962660164971632e-11,0.5402651176392558,-0.0669044585841643,0.2245590058989247,0.2652835357194699,19.672131147540984,0.1129011523956727,77.04918032786885,2.459016393442623,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae
f__Cryomorphaceae,f__Unknown_Family,5,-2,2.9651869354945878e-06,0.3800430437441483,-0.061626259746465,0.2483084146323127,0.3351978321292588,16.39344262295082,-0.218364883955559,6.557377049180328,72.95081967213115,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Gammaproteobacteria_Incertae_Sedis,f__Unknown_Family
f__Cryomorphaceae,f__Unknown_Family,5,-2,2.9651869354945878e-06,0.3800430437441483,-0.061626259746465,0.2483084146323127,0.3351978321292588,16.39344262295082,-0.218364883955559,6.557377049180328,72.95081967213115,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Oxyphotobacteria_Incertae_Sedis,f__Unknown_Family
f__Cryomorphaceae,f__Unknown_Family,5,-2,2.9651869354945878e-06,0.3800430437441483,-0.061626259746465,0.2483084146323127,0.3351978321292588,16.39344262295082,-0.218364883955559,6.557377049180328,72.95081967213115,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Alphaproteobacteria_Incertae_Sedis,f__Unknown_Family
f__Cryomorphaceae,f__Parvibaculaceae,5,-3,4.0994284059449506e-17,0.4316908937859226,-0.0501136312363583,0.1989823167990163,0.3166700542665271,11.016949152542372,0.1347549658141322,76.27118644067797,0.0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Parvibaculales,f__Parvibaculaceae
f__Cryomorphaceae,f__Saccharospirillaceae,4,-1,3.4546513473883104e-17,0.1839395483968415,-0.0525943057152987,0.2445583443334184,0.3614833090519144,12.598425196850393,0.2989733380165066,85.8267716535433,0.0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae
f__Cryomorphaceae,f__Stappiaceae,4,-3,7.333092042019566e-20,0.3922492444830566,-0.0177509934645029,0.1921020459778622,0.2461914750747794,14.87603305785124,0.5908983203203788,80.99173553719008,0.0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae
f__Cryomorphaceae,f__Pseudohongiellaceae,4,-3,4.4447617192026627e-08,0.3804586221846294,-0.0271017581169837,0.2243041828054217,0.2747702214528502,10.743801652892564,0.3487894079220496,80.99173553719008,0.0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Pseudohongiellaceae
f__Cryomorphaceae,f__Saprospiraceae,5,-3,0.0004428203991047,0.1921871731060454,-0.0393714313222579,0.2388579860360802,0.3966599396562266,9.322033898305085,-0.159058285332556,16.101694915254235,60.16949152542372,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae
f__Cryomorphaceae,Prod_over_time,5,-3,8.843765012050877e-13,0.4860439994340881,-0.0521040222829205,0.2061197712967031,0.2471548600112906,18.64406779661017,-0.1970362669531897,1.694915254237288,74.57627118644068,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,,,,,
f__Marinomonadaceae,f__Pseudoalteromonadaceae,4,-3,4.6092611969546615e-06,0.7547404711459315,-0.0590455375549122,0.2505149017703796,0.3504016364499361,27.27272727272727,0.6909182316609024,80.99173553719008,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Pseudoalteromonadaceae
f__Marinomonadaceae,f__Flavobacteriaceae,1,-3,2.1966172548019398e-17,0.2393981059697853,-0.0350408113861192,0.1967150748532838,0.2305455365252541,11.538461538461538,0.0004310097381609,34.61538461538461,60.76923076923077,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae
f__Marinomonadaceae,f__Vibrionaceae,4,-1,2.718348206981136e-20,0.3077486136211113,-0.0235127325535619,0.2977661654224605,0.3595486019482166,11.811023622047244,-0.0304221981519482,32.28346456692913,53.54330708661418,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Vibrionales,f__Vibrionaceae
f__Marinomonadaceae,f__Alteromonadaceae,4,-3,1.7373129884852508e-13,0.3545339688375247,-0.0442921177985615,0.2053634334236591,0.2501619786287638,12.396694214876034,0.6227823177357618,80.99173553719008,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Alteromonadaceae
f__Marinomonadaceae,f__Rhodobacteraceae,4,-3,5.523127008936549e-27,0.4629280393445715,-0.0337815047574722,0.2657883743530168,0.3051227128471875,12.396694214876034,-0.5472127610603,0.0,80.99173553719008,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae
f__Marinomonadaceae,f__Cyclobacteriaceae,5,-3,0.3253605390774933,0.5574193217034559,-0.0264754528016205,0.2582119516174053,0.4111299226353256,23.728813559322035,-0.6110318476761587,0.0,76.27118644067797,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae
f__Marinomonadaceae,f__Cryomorphaceae,3,-2,1.4492077295099814e-15,0.5237953492974212,-0.0370005319211924,0.2358533443494025,0.2995666212055948,15.873015873015872,-0.253417550724753,0.0,87.3015873015873,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae
f__Marinomonadaceae,f__Colwelliaceae,5,-3,8.994234784000992e-36,0.454840829346981,-0.0561744187230123,0.2151120706364256,0.314886864356893,18.64406779661017,0.3630295563484451,76.27118644067797,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Colwelliaceae
f__Marinomonadaceae,f__Pseudomonadaceae,5,-3,0.0271536209808746,0.6397736858559916,-0.0575499232238116,0.2526708816644196,0.3092897412558125,32.20338983050847,0.3773141570238532,76.27118644067797,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae
f__Marinomonadaceae,f__Idiomarinaceae,2,-1,3.7777975433545297e-23,0.3594875736897114,-0.0171956090072288,0.2022275521311651,0.2787900201877401,5.426356589147287,-0.1234103265860633,12.4031007751938,79.84496124031007,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Idiomarinaceae
f__Marinomonadaceae,f__Puniceicoccaceae,5,-1,8.363749654344715e-34,0.6169611007580974,-0.0379562650756445,0.2965990806626509,0.3433545085706732,21.428571428571427,-0.2530391088365891,0.0,82.53968253968253,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Opitutales,f__Puniceicoccaceae
f__Marinomonadaceae,f__Oligoflexales,5,-3,0.002620687550175,0.5970687507395266,-0.063576039506777,0.2435502166679275,0.2914629312277839,24.57627118644068,-0.7808518524356772,0.0,76.27118644067797,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__Oligoflexales,f__Oligoflexales
f__Marinomonadaceae,f__Rhizobiaceae,5,-2,0.0001212561307675,0.4785273766362407,-0.0377261790013901,0.1938107238794745,0.2822224858232777,16.39344262295082,-0.5791164973290354,0.0,79.50819672131148,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae
f__Marinomonadaceae,f__Alcanivoracaceae1,5,-3,9.94585789626817e-28,0.6167388088098201,-0.0624602151161899,0.2519422177956963,0.3202765368748596,22.033898305084744,-0.4791315706860777,0.0,76.27118644067797,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Alcanivoracaceae1
f__Marinomonadaceae,f__Halieaceae,5,-3,9.579352015854976e-05,0.4688546973919563,-0.0515321476244079,0.2590800820318397,0.3363385127705938,16.94915254237288,-2.852403426396626,0.0,76.27118644067797,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Cellvibrionales,f__Halieaceae
f__Marinomonadaceae,f__Hyphomonadaceae,4,-3,9.4208413093792e-15,0.5179099807562743,-0.063327964107,0.2178608951640029,0.23652055850633,19.83471074380165,-0.9790129269052008,0.0,80.99173553719008,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae
f__Marinomonadaceae,f__Sneathiellaceae,5,-2,1.155073338824895e-09,0.3407664308942004,-0.063572937316848,0.2732903092260424,0.3232594498329005,17.21311475409836,-0.066660008246658,17.21311475409836,62.29508196721312,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sneathiellales,f__Sneathiellaceae
f__Marinomonadaceae,f__Rubritaleaceae,5,-3,1.2584308365079662e-20,0.5772473715750904,-0.0302962835421966,0.2665580736108736,0.3621828936334403,24.57627118644068,-0.4153493800165063,0.0,76.27118644067797,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Rubritaleaceae
f__Marinomonadaceae,f__Crocinitomicaceae,5,-3,0.0138431034428215,0.0827721130495535,-0.033087011755105,0.341043157292456,0.4431642469981868,7.627118644067797,-0.0797831869333516,27.966101694915253,48.30508474576271,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae
f__Marinomonadaceae,f__Halomonadaceae,5,-1,1.4116241883337971e-05,0.3049651599889452,-0.0205299325039712,0.2874161631070902,0.380856667932907,11.904761904761903,0.2400756537937707,81.74603174603175,0.7936507936507936,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae
f__Marinomonadaceae,f__Marinobacteraceae,5,-3,0.9942171673788676,0.1534325328427173,-0.0527748080096106,0.1816373852707595,0.2571346289602015,7.627118644067797,-0.0165747424669094,36.440677966101696,39.83050847457627,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Marinobacteraceae
f__Marinomonadaceae,f__Unknown_Family,3,-2,6.438996215038953e-12,0.444441021947647,-0.0385823217934693,0.2169624791306857,0.260803987689051,10.317460317460316,-0.144043766844308,21.428571428571427,65.87301587301587,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Gammaproteobacteria_Incertae_Sedis,f__Unknown_Family
f__Marinomonadaceae,f__Unknown_Family,3,-2,6.438996215038953e-12,0.444441021947647,-0.0385823217934693,0.2169624791306857,0.260803987689051,10.317460317460316,-0.144043766844308,21.428571428571427,65.87301587301587,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Oxyphotobacteria_Incertae_Sedis,f__Unknown_Family
f__Marinomonadaceae,f__Unknown_Family,3,-2,6.438996215038953e-12,0.444441021947647,-0.0385823217934693,0.2169624791306857,0.260803987689051,10.317460317460316,-0.144043766844308,21.428571428571427,65.87301587301587,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Alphaproteobacteria_Incertae_Sedis,f__Unknown_Family
f__Marinomonadaceae,f__Parvibaculaceae,5,-2,6.654387929438596e-15,0.4003774046976653,-0.050182487628963,0.2962256952064107,0.3557757072917389,14.754098360655735,-0.3604614373769563,0.0,79.50819672131148,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Parvibaculales,f__Parvibaculaceae
f__Marinomonadaceae,f__Saccharospirillaceae,5,-3,2.021209942343155e-19,0.5660677190660075,-0.049430060074141,0.2178201271621408,0.2862946057851054,16.101694915254235,0.6123639876758105,76.27118644067797,0.0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Saccharospirillaceae
f__Marinomonadaceae,f__Stappiaceae,5,-3,5.401546199117021e-19,0.5836528197536212,-0.0530411370458886,0.2897063463970152,0.3786418545127993,27.966101694915253,-1.3284906229381266,0.0,76.27118644067797,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Stappiaceae
f__Marinomonadaceae,f__Pseudohongiellaceae,5,-3,2.996614777114785e-32,0.4783931473975388,-0.0422200195772024,0.258911393364194,0.3570141746437569,16.94915254237288,-0.508160979074756,0.0,76.27118644067797,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Marinomonadaceae,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Pseudohongiellaceae
